listing_id,url,formatted_address,city_name,lat,lon,distance_to_center_km,actual_price,predicted_price,error,absolute_error,percentage_error,signed_percentage_error
8214234973,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_10_sot._izhs_8214234973?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIxbndMZVRMRUpDeG1lcWIwIjt9I0doDz8AAAA,"С. Миннибаево, ул. Ф. Карими, 35",Альметьевск,54.81680394512134,52.233468225623014,10.183984410298109,1000000,1624261.5128704654,624261.5128704654,624261.5128704654,62.42615128704654,62.42615128704654
8241556599,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_10_sot._izhs_8241556599?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJMQmVjd0tyY09RRlZhd1hiIjt90pIAST8AAAA,"Республика Татарстан (Татарстан), Альметьевский район, Новокашировское сельское поселение",Альметьевск,55.01742935,52.43086243,15.50169727631778,700000,1317537.5313677883,617537.5313677883,617537.5313677883,88.21964733825548,88.21964733825548
8103087861,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_6_sot._izhs_8103087861?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJzN1lPSXVRTllabGQ3bzF5Ijt96LKhFT8AAAA,Вахтовая ул.,Альметьевск,54.90207383607527,52.36928069743354,4.435530323607266,3300000,2685321.997016621,-614678.0029833792,614678.0029833792,18.62660615101149,-18.62660615101149
4357739134,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_116_sot._izhs_4357739134?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJRcGtibTBYSlNmOUk3SUNoIjt9aWUt3D8AAAA,С. Верхний Акташ,Альметьевск,54.963026,52.152484,11.744554415631182,750000,1360743.4261317956,610743.4261317956,610743.4261317956,81.43245681757276,81.43245681757276
1904404921,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_9_sot._snt_dnp_1904404921?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJzN1lPSXVRTllabGQ3bzF5Ijt96LKhFT8AAAA,СНТ Газовик,Альметьевск,54.91433910821472,52.36817575261449,4.64072482658765,2100000,1504489.9937691218,-595510.0062308782,595510.0062308782,28.357619344327535,-28.357619344327535
8122438702,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_6_sot._izhs_8122438702?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIxbndMZVRMRUpDeG1lcWIwIjt9I0doDz8AAAA,Мкр-н М-4,Альметьевск,54.864944551204474,52.45069593969103,10.397650477983557,2550000,1955881.3585544396,-594118.6414455604,594118.6414455604,23.298770252767074,-23.298770252767074
8074801863,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_83_sot._snt_dnp_8074801863?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJCeVoyWkZZWFV6cjZKM2NkIjt9ai4Iyj8AAAA,"Садоводческое некоммерческое товарищество Алнас, 449",Альметьевск,54.959072219899774,52.48076156166496,13.286259815043458,1400000,810763.52785446,-589236.47214554,589236.47214554,42.08831943896715,-42.08831943896715
8199534818,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_55_sot._snt_dnp_8199534818?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJCeVoyWkZZWFV6cjZKM2NkIjt9ai4Iyj8AAAA,"Садоводческое некоммерческое товарищество Ручеёк, 95",Альметьевск,54.87882185549426,52.26857142853814,3.0960710120897743,1320000,1908398.178546907,588398.1785469069,588398.1785469069,44.57561958688689,44.57561958688689
7486993584,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_61_sot._snt_dnp_7486993584?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJjZ2ZoVEtidmJoSjltOEpFIjt9vhiYDT8AAAA,Ул. Тухватуллина,Альметьевск,54.89331055,52.33760834,2.517200523296352,1500000,2076768.5386955487,576768.5386955487,576768.5386955487,38.45123591303658,38.45123591303658
8389760966,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_10_sot._snt_dnp_8389760966?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJxdUt6U0RSOFhsWHFEb1ZJIjt9kCs1ED8AAAA,"Республика Татарстан (Татарстан), Альметьевский район, Новоникольское сельское поселение",Альметьевск,54.948301481135736,52.4062012691858,8.65440188274361,500000,1060485.640809907,560485.6408099071,560485.6408099071,112.09712816198143,112.09712816198143
