listing_id,url,formatted_address,city_name,lat,lon,distance_to_center_km,actual_price,predicted_price,error,absolute_error,percentage_error,signed_percentage_error
8351593018,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_98_m_na_uchastke_8_sot._8351593018?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJRdWM3dTlSdTVMTzNRa2pJIjt9EJ3yPT8AAAA,"Городская ул., 15",Альметьевск,54.904427,52.338076,2.4836289189754326,7050000,11550556.72669642,4500556.72669642,4500556.72669642,63.83768406661589,63.83768406661589
3151857648,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_320_m_na_uchastke_6_sot._3151857648?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIwd1dDcDJoNXdJNm9pbjc4Ijt91mjaWj8AAAA,"Нагорный пер., 12А",Альметьевск,54.882033,52.273218,2.6315224279301104,15500000,19926840.065163072,4426840.065163072,4426840.065163072,28.560258484923047,28.560258484923047
3884193325,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_194_m_na_uchastke_497_sot._3884193325?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJxR3V4R2RZeDFadkFPaHJ0Ijt9msUq5T8AAAA,"С. Новое Каширово, ул. Ахмадиева, 19",Альметьевск,54.961512,52.539577,16.76500447853098,2800000,7211994.273630577,4411994.273630577,4411994.273630577,157.5712240582349,157.5712240582349
7280919117,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_170_m_na_uchastke_8_sot._7280919117?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiI0VFljbWdOcjM2OHd5WEpWIjt9LZjEdz8AAAA,"Мкр-н Урсала, Садовая ул., 33",Альметьевск,54.924221622339395,52.360341737666374,4.704257399771195,21000000,16621414.254831897,-4378585.745168103,4378585.745168103,20.8504083103243,-20.8504083103243
8082452420,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_150_m_na_uchastke_10_sot._8082452420?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVRndUU2R4WUVLY01SOVhrIjt90kBo9z8AAAA,"Пос. Сосновка, Московская ул., 3",Альметьевск,55.04429245,52.3708725,16.67000242999346,12800000,8523681.924020465,-4276318.075979535,4276318.075979535,33.40873496859012,-33.40873496859012
8270370641,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/nedostroen_dom_90_m_na_uchastke_8_sot._8270370641?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJPNHBybjhwa2hyN2ZBNnMwIjt9RqTI8T8AAAA,Мкр-н Урсала,Альметьевск,54.92157498460778,52.37809793915213,5.538593686533205,4900000,9146801.874222677,4246801.874222677,4246801.874222677,86.66942600454443,86.66942600454443
4553271073,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_415_m_na_uchastke_7_sot._4553271073?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVRndUU2R4WUVLY01SOVhrIjt90kBo9z8AAAA,"Мкр-н Урсала, Советская ул., 108",Альметьевск,54.93346024,52.36977005,5.807437075838979,2600000,6810691.3425808605,4210691.3425808605,4210691.3425808605,161.9496670223408,161.9496670223408
4858072218,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_54_m_na_uchastke_95_sot._4858072218?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJEMFNLWHFsckJsQWV1MDhYIjt9rXDVtD8AAAA,"Мкр-н Старое Альметьево, ул. Калинина",Альметьевск,54.91337585,52.33880234,2.892250831263616,9500000,5494613.10435013,-4005386.89564987,4005386.89564987,42.16196732263021,-42.16196732263021
3691086645,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_100_m_na_uchastke_6_sot._3691086645?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJEMFNLWHFsckJsQWV1MDhYIjt9rXDVtD8AAAA,"Ул. Шамиля Надырова, 14",Альметьевск,54.86350659220453,52.44647781552393,10.210656185384611,4000000,7863092.234792425,3863092.2347924253,3863092.2347924253,96.57730586981063,96.57730586981063
2374129620,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_176_m_na_uchastke_15_sot._2374129620?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJ0ZUM2RUFZZ3RySGh4WUdBIjt94bZMez8AAAA,"С. Новое Надырово, ул. Мусы Джалиля, 1",Альметьевск,54.896014,52.483019,11.710774086423177,6000000,9703989.668790895,3703989.6687908955,3703989.6687908955,61.733161146514924,61.733161146514924
